"zipcode","above_poverty","active_commuting","automobile_access","bachelorsed","census_response","clean_enviroment","diesel_PM","economic","education","employed","H2O_contam","healthcare_access","homeownership","house_repair","housing","hpi_score","insured","neighborhood","own_severe","ozone","park_access","per_capita_income","pm25","rent_severe","retail","social","transportation","tree_canopy","uncrowded","voting"
95685,0.729292493528904,0.0451482479784367,0.884,0.26334208223972,0.652387045201406,0.212930965041066,0.0137140851417,-0.104841372167344,-0.117814744721954,0.69,570.1810492483,0.0301112296199057,0.656938044034818,0.968180572083353,0.00715546480889395,-0.154673277,0.941949153,0.022117802793634,0.124708482936206,0.052105246815,0.39594440071412,33526,8.2203144465815,0.24133866515938,0.251244353177158,0.0427362688122369,-0.0387358509695902,0.3251145221977,0.947772657,0.873178306340064
95666,0.697046249514186,0,0.971,0.188927335640138,0.491577556115108,0.52349558739565,0.0076316895365,-0.23342754368297,-0.142582571810752,0.562,418.56145040098,-0.00449588732991234,0.857021637675011,0.999708396946565,0.00712832683887671,-0.344664605,0.872191529,0.0744656921949697,0.133384374050707,0.052957991324,0.402274916883129,34169,6.9109493514139,0.433124761904762,0.0474059200789109,-0.0652658497514361,-0.0158680353556244,0.5896231375893,0.973271107,0.870282042284898
95966,0.558188413166548,0.0329892518889007,0.931,0.132837457683689,0.596611235464521,0.427863977388293,0.0473903496114166,-0.375033555412639,-0.0643592787347246,0.572,357.367341651415,0.00200672526425177,0.71365169536659,0.983396698587231,0.0149236611555957,-0.507585008,0.888409933,0.00835882175944654,0.110092967839567,0.0543474970408877,0.490881321410678,23770,7.76872941017515,0.216461372256961,1.16047079425078,-0.0831455808210307,-0.0272106634044505,0.224876686535539,0.958015267,0.756436050499829
95965,0.445148121009107,0.0597352838732149,0.913,0.153434175291308,0.576140024160844,0.36023945242454,0.0562422828748125,-0.536678133833597,-0.0563209871885843,0.491,390.763598443446,0.0161153942446688,0.56279536016039,0.995759257658448,0.00928485334075595,-0.697428595,0.925125858,0.0103468301207823,0.106355498827189,0.0543614888621138,0.718340351050684,19665,7.95556707458124,0.26095588229875,1.95028690864143,-0.126903512487624,-0.024929328499738,0.1675968090003,0.936560218,0.71678762717826
95973,0.74058177046312,0.039344262295082,0.944,0.376866277182733,0.683372146640858,0.386175409238546,0.1684175415523,0.074168262926033,-0.0060155140903138,0.762,345.87172263878,0.0250190676883508,0.605246501160419,0.984535810302018,0.0128186185887664,0.151666321,0.931323582,0.00520526073081518,0.0815987090044238,0.046967964471,0.698297263342826,38021,8.8989630506101,0.269659827410375,3.12251213121744,0.0372044644563025,-0.0138539555054568,0.1424288690108,0.977283916,0.83925683077359
95987,0.594830537487162,0.0227611940298507,0.958,0.12045203969129,0.479965346613546,0.980161717634958,0.0194321424288,-0.0676543556002195,-0.0070711221132557,0.765,217.26020016096,-0.0458649950472235,0.641562853907135,0.999984573002755,0.0209904130806148,-0.216364212,0.823494335,-0.00646188664674782,0.0784134550371873,0.043568471696,0.866115352096119,25039,6.8138319224136,0.20177618856301,0.723652292323039,-0.166285453621054,-0.0120107945563646,0.0456386993664001,0.908833522,0.748054051503713
94582,0.925964227795144,0.11772972972973,0.98,0.754438637458764,0.828937133383416,0.755441882596014,0.022512457962,0.370837512219873,0.199031117734793,0.779,284.18480803051,0.0598508820906754,0.717440866343688,0.9943327510806,0.0352365900160754,0.890135811,0.978473199,0.00061516523639484,0.0575543163641326,0.041721575347,0.887405188390525,66829,8.4452895928358,0.179616405557968,2.00599637148566,0.156118747354613,0.0415683573939129,0.070328960675,0.969364491,0.869563087448547
94521,0.842974632225182,0.127286208601087,0.954,0.427500637917836,0.830685514969617,0.720728087499962,0.060033077389561,0.206858234807368,0.0709652890862806,0.777,256.172191844865,0.0476049536036689,0.723386894300778,0.988845708360355,0.0248338632871757,0.560348472,0.962379735,0.00507599016665558,0.0900639733820997,0.0418098261133887,0.872858489448346,46687,8.73546606868053,0.186214645641494,4.35746815998911,0.13972129345736,0.0353060336067851,0.0875305492942706,0.956753703,0.846594549596272
95726,0.761103151862464,0.00838222967309304,0.95,0.306193021062559,0.644214550872853,0.637357137544873,0.0136539897353707,-0.0890372323878727,-0.121933514590668,0.674,285.775194802906,0.0518911186610441,0.820018088634308,0.99900588723234,0.0268504987160179,-0.016751511,0.964632059,0.0845774902606336,0.125365269402006,0.0554656440771543,0.508266726720259,36187,6.68180529833838,0.231798211808232,0.147404582275594,0.0167201920631662,-0.0211646856983753,0.610598838229259,0.980403979,0.84616241618513
95709,0.717359591539023,0.00048030739673391,0.986,0.307326831707927,0.657448472726498,0.556016866648979,0.0522813831165883,-0.00928995497960918,-0.0553197840793404,0.726,276.622375463134,0.0326111942461936,0.8311004784689,0.997752143206242,0.0296831034396686,0.122192989,0.956445993,0.0669945329490309,0.125368728974701,0.0558725396340366,0.451126880309717,38916,7.11380375346725,0.16884708080916,0.124662177858164,0.0322127799834916,-0.00419654269647258,0.537641799053295,0.951196172,0.855045538343609
95623,0.85593451568895,0.0480243161094225,0.969,0.211663807890223,0.720424635249641,0.337712445706251,0.0072625504235,0.0741302688738143,0.0228878349830652,0.689,416.8482724619,0.0374225363087129,0.874418604651163,0.979418604651163,0.0266903310715217,0.28073643,0.966287215,0.018024042676098,0.112848558843679,0.056140832813,0.246033185081757,43120,7.8740926742563,0.207680198806117,0.117979632448989,0.0883765486793804,0.00429191148172717,0.3471814669096,1,0.874331958724768
93631,0.678648765699437,0.0243039532379634,0.936,0.275855346525002,0.718754123364393,-1.11433963041388,0.198512251842716,-0.106213745070748,-0.0107806354940149,0.724,837.292885844785,-0.00958293331065393,0.641358826805272,0.984143403819283,0.00732064832764051,-0.193290004,0.894039735,-0.0189454072867271,0.10558296478789,0.0624197905149485,0.64923398674549,31666,13.57199515038,0.265178493303722,1.887631344317,0.0320080347818275,-0.0171439823676104,0.0387964069632036,0.945981066,0.801988258764727
93651,0.837041156840934,0,0.985,0.232404692082111,0.581783559898477,-0.352208310397168,0.002768631314,0.0359395386268951,-0.0313009523465178,0.809,611.69687026787,0.00199894633772077,0.83208395802099,0.994879069767442,0.0566501642542225,0.031932608,0.834383438,-0.0147175230118473,0.0492248920952029,0.06133785,0.294794728318164,40602,10.851717174488,0.0191478260869565,0.0166824565895472,-0.014940565072352,0.0081408599627482,0.1677964634066,0.952023988,0.858479158995786
93602,0.789137380191693,0.0320945945945946,0.966,0.225648740127868,0.487127859259787,-0.259157508694,0.002325530583,-0.0163722661850687,-0.0787038666877431,0.655,809.88511240116,-0.00190841998712435,0.834285714285714,0.976955670891972,0.0436431045104305,-0.112840578,0.845637584,0.0136991488492976,0.0614372828005313,0.056112319518,0.473811565034768,31307,9.175582157378,0.0478709967465247,0.0700282501901582,-0.0862467835857892,0.00693265709465575,0.2611903092788,0.968571429,0.846651136520258
93711,0.762024312896406,0.0227124473699816,0.953,0.435573683277177,0.774150709874076,-0.887320991791251,0.115275661710929,0.116998656079308,0.0607438915846471,0.756,766.696935448435,0.0239438708792731,0.602360474606064,0.988233606771771,0.0166499526181896,0.219277732,0.926694007,-0.00381580128092358,0.0871385415954589,0.0599655172972703,0.669681607779468,46464,13.4106432828687,0.240535346210344,6.68194716353417,0.0860197767469182,-0.019874990252371,0.0903367995792421,0.970305732,0.824984485572314
93722,0.58079069215244,0.0174098782771536,0.953,0.185458397912539,0.703820253507377,-0.970274422501431,0.291625280738874,-0.144261741818869,-0.0954916969212146,0.708,764.048513434434,0.00482925656723464,0.568609617209744,0.991064777362731,0.00342189565371281,-0.3733937,0.897498967,-0.0295733557051877,0.0989157533012537,0.0587520680048005,0.473983814531825,23356,13.147761820298,0.270964883071077,3.10962168502749,-0.054298071191503,-0.0140512308189415,0.0293856962623262,0.88895919,0.701879358303518
93626,0.782338308457711,0,1,0.427725118483412,0.5780688,-0.558187554033796,0.005459941138,0.0397505623771308,0.000778353084932714,0.639,846.40581247904,0.0177923336201492,0.862190812720848,0.991584316050684,0.0296800136763133,0.055294177,0.920061491,-0.00557303697748787,0.0732781100181639,0.058349593188,0.412971249333721,45736,10.9056612801192,0.235495163996949,0.0609623983871542,-0.015740607244098,0.0112165778890737,0.1806552383818,0.982332155,0.860630682304748
92004,0.65506742061766,0.00156985871271586,0.878,0.255029907558456,0.37058488228005,0.467715521650758,0.003055485,-0.371329649404676,-0.127408617065589,0.561,517.9623916,0.0517376208009605,0.859154929577465,0.968641114982578,-0.00138837163545889,-0.686683805,0.967246673,-0.0267759148987327,0.172727272727273,0.04952134,0.638738738738739,33731,7.150297805,0.328358208955224,0.0667594158154819,-0.175235923185,-0.0667649042243723,0.00942130199999994,0.956866197,0.830524270981164
92273,0.290547263681592,0.0963302752293578,0.879,0.0973370064279155,0.541,0.155835935960229,0.015396083,-0.493049866989786,-0.0539664325263713,0.516,598.7682519,-0.0242704600766576,0.531746031746032,1,0.0169923805028452,-0.723796904,0.848080134,-0.0553254136817922,0.0857142857142857,0.04910169,0.106919945725916,11861,9.035455221,0.297297297297297,0.188993369229028,-0.184216572691835,0.0464903959973504,0.0141627579999999,0.956349206,0.672027631434166
93514,0.746102771362587,0.104549214226634,0.944,0.309790550414028,0.640248920789605,1.0537622732113,0.0251185461951,0.049721779306104,0.0170272140487064,0.734,453.5515310623,0.0144575359520116,0.688337801608579,0.977501529131246,0.0238325008177493,0.21354495,0.918762834,0.00389549649632033,0.0874180632076298,0.040559000914,1,33996,4.4301856460091,0.16472149515164,3.81655707892435,0.0263969877646329,0.0213006270865042,0.0478700642578,0.983579088,0.862243353400028
93309,0.548507077177394,0.0337446894598422,0.928,0.211543086172345,0.681052800136754,-1.18028840835973,0.2724315363391,-0.1912270190316,-0.0743298318081077,0.692,588.82815049619,-0.00413767770664262,0.464654005879334,0.987445823578175,0.000758567097071044,-0.43560361,0.881759777,-0.00592090332374305,0.103598269365602,0.06464682,0.714411995751968,25523,15.60548914328,0.252990584399765,4.91085978462382,-0.0737386495126793,-0.02768383520942,0.0742166712251,0.925435117,0.696037779864777
93313,0.656609534887948,0.00818765213542819,0.971,0.154415620469478,0.700187925927625,-1.20864855987694,0.182291504916792,-0.119164245113631,-0.0758176460524705,0.702,706.964120411611,0.00196327533984237,0.701816172916235,0.99588220896181,0.0232754060906954,-0.303035677,0.895833333,-0.0164020720101768,0.0816242539516438,0.0649036427782778,0.742232166886734,25564,15.272246919907,0.192363879235446,3.01743799030782,-0.0484971129262383,-0.0111684919044911,0.0208850675061506,0.908846074,0.71260011419384
93206,0.317619328226282,0.00566037735849057,0.975,0.0476758045292014,0.505762568089209,-0.89611526160008,0.0416052203532009,-0.325694799770989,-0.152197778414501,0.609,873.765097581163,0.0146453818410565,0.470103092783505,0.994918286690878,-0.00843101611415705,-0.736514417,0.870283019,-0.0490716369298553,0.152307846678708,0.0593127684179544,0.22793022580111,15738,13.0882940497057,0.255994110784531,0.0381189237669019,-0.191668788667824,-0.00167710772501023,0.0123530860441501,0.806185567,0.692615611330021
95423,0.587276129377172,0.0935334872979215,0.975,0.168093118794933,0.362777738821973,0.942294997012475,0.00978665013251325,-0.341111553172048,-0.0309323575265245,0.489,666.253648012691,0.0169412040863725,0.701438848920863,0.999338169507186,0.0126569915782575,-0.495449113,0.91,-0.015458830051566,0.0930360589751037,0.0394304633673367,0.43964724899431,28941,3.63351296025503,0.374343398755171,0.0920425237788626,-0.230379728625748,0.0212078098518234,0.122871226357636,0.998800959,0.765067774508048
95457,0.573907455012853,0,0.92,0.103109656301146,0.493889851608564,1.1410970571706,0.0093449376185,-0.424320223915763,-0.0364707253714005,0.416,526.16291064704,0.00645705296200054,0.817430503380917,1,0.0232430795231976,-0.540544652,0.898706897,-0.020194306183775,0.153241389590241,0.040153875589,0.135486389511888,24344,3.1584985410933,0.210345368421053,0.0335909342339091,-0.11051026946202,-0.031165674645344,0.1848923296866,0.96093163,0.809069416278334
91775,0.789859474344956,0.0457746478873239,0.957,0.484058294712156,0.773755075507551,-0.557517293326391,0.121393871109711,0.0744870392342184,0.0834293455553278,0.733,702.610858364396,0.0207666916641322,0.641562923702699,0.982587369278526,0.00671625135696136,0.18460625,0.919568878,-0.0232571704570636,0.100900771079871,0.0578024975847585,0.381311753266408,38253,11.606566990117,0.269832485373753,4.02060223870638,0.0672423805196934,-0.00234402863799245,0.0838683866607661,0.93442623,0.800746958731872
91364,0.842101485681476,0.0204030226700252,0.946,0.538568885039219,0.652629090051881,-0.592587227976914,0.183371964186772,0.258802546837576,0.119462403456364,0.767,708.241920592221,0.0281844645924489,0.668106686701728,0.964478947759932,-0.00148197340171157,0.349746198,0.930708473,0.00225768907385897,0.134021030929262,0.0579669378790641,0.558026718918281,58037,11.378868772128,0.276510063070555,10.4762303856152,-0.00849725257599823,-0.0172423754076748,0.137265781141396,0.956235913,0.805909054797254
90746,0.802507253924559,0.044567097784002,0.975,0.337318877292532,0.757920381899114,0.0904404888329114,0.218920690141286,0.0489927491476775,0.0469697494952548,0.735,357.430936073213,0.01626645904756,0.838391224862889,0.997738606729272,0.0135838110224181,0.136712641,0.917806531,-0.00483939267574342,0.10817232675563,0.0413209701969803,0.84663723726393,34611,12.1318334807279,0.384891641587074,5.12606684831205,0.00367585042429979,0.00795107175427201,0.0415309480079992,0.968677636,0.731178139304311
90061,0.457090092699884,0.0760879082392085,0.852,0.0740719424460432,0.56864795097099,-0.514907346180099,0.4617710421875,-0.319761580032561,-0.163744013644382,0.667,681.49278511972,-0.0577779518084144,0.418739859383451,0.977553178111523,-0.0514664304420437,-0.913186927,0.793860934,-0.0226363470929657,0.25570647199888,0.042848882054,0.523674868949637,16848,12.106648228724,0.41972049855082,2.24178569834534,-0.249249500619206,-0.0450609115682129,0.0540626941287,0.810302866,0.563097220137908
91745,0.761324421519125,0.0382801085368399,0.97,0.340994336060415,0.74991234328096,-0.705569341816276,0.276388089747025,0.0306704460027403,0.0318765075245548,0.729,773.891525073823,0.0101644373043133,0.752327860818427,0.99142341340416,0.0119833010897767,0.060648917,0.90669584,-0.0106365730013154,0.125872730522876,0.0532311146545346,0.695360401003674,33789,12.017212890438,0.270807327413498,2.13933687638543,0.0233982366571842,0.00375611476170884,0.0669015219232077,0.940333252,0.763888851118771
90044,0.430565522818012,0.129086424935719,0.838,0.0791923386016609,0.554612990246393,-0.430403158148669,0.356596057665166,-0.359951211209644,-0.0971273195243045,0.653,675.522936216012,-0.0623067820645276,0.293947431878466,0.990412448961412,-0.0464447466127973,-0.910949374,0.802319005,-0.0241679906299815,0.224801544285836,0.043452874070407,0.526141178819613,16278,12.061108490075,0.394005091422875,3.37908898807713,-0.270692868652193,-0.0459267344975371,0.0409934420818082,0.831031038,0.54711473519317
90808,0.874812231076712,0.0219251336898396,0.974,0.429610022939827,0.845592646635999,0.130703474616044,0.165907304221522,0.256190371983145,0.0556811744468445,0.789,386.939436611581,0.0429676578698748,0.784348950847945,0.99606704126902,0.036188598635288,0.525697184,0.956417763,-0.00331133512342226,0.0723607849771186,0.0424554638593859,0.796499873981341,48895,11.6377166867107,0.188321943783844,9.5183468622632,0.144291040163964,-0.00140639888450187,0.0456338363013302,0.983831561,0.839739719812777
90031,0.489173875651338,0.173554645881231,0.848,0.218014895656662,0.533094497283751,-0.68909475856906,0.356865648488251,-0.187149932255171,0.0166993840378777,0.739,712.331725812049,-0.0526075028620205,0.316466479257177,0.984114032672715,-0.0350525204797244,-0.473265243,0.809810127,0.00672313150323029,0.176916189197584,0.0502005004779522,0.989381333044865,22620,12.5341017473353,0.308179516057923,4.99233560009003,-0.180804488813507,-0.014836007013041,0.0604430083674632,0.810034926,0.683301090761407
90211,0.821076289174678,0.100600992944865,0.9,0.629502292075966,0.630317249414651,-0.233019414740495,0.206784652251275,0.325392022998639,0.223073321562793,0.774,546.593757008289,0.0371531682090804,0.302103250478011,0.986385351215955,-0.00833036138209811,0.5519257,0.944010925,0.047449266804057,0.144858761771697,0.0482925583521648,0.979251864922713,76317,11.7023277661594,0.264371091941053,57.007831187041,-0.04430995273935,-0.0145550518964733,0.0591636783228678,0.965310025,0.778245278176402
90048,0.844838983851166,0.112505371723249,0.935,0.684717011906704,0.53818669535197,-0.558851363495788,0.248093023774922,0.433871232667936,0.209663502319903,0.832,791.972351743226,0.0357369177057252,0.302251632863527,0.985067066732559,-0.00660478726447441,0.5812405,0.950044209,0.0144182343776458,0.1899075943543,0.0486921302149785,0.579113036606513,81692,11.7112220708549,0.18689217067073,47.1213736036122,-0.108925716866589,0.0131095908331653,0.0445696543926607,0.985476109,0.773000195868671
90057,0.385004058441558,0.487871567516894,0.627,0.202156413420295,0.543805458362491,-0.638068000000411,0.310256477051684,-0.21958499274357,-0.0314793512088775,0.776,787.9403354,-0.20038308980199,0.0374609781477627,0.938162595428469,-0.0977499868050531,-0.810017259,0.584753716,0.0104901396866905,0.244528104206406,0.0475855685304409,0.984307711262307,18216,12.2186132848076,0.275704411923835,16.0648728267581,-0.217151076499077,-0.0318501063498881,0.036132552913326,0.617528038,0.626503106192766
